,Match_ID,killing_team,player,kills_sum
11362,661edd74a6da4d0d,IM,Lil4c,2
11363,661edd74a6da4d0d,IM,SONSTAR,4
11364,661edd74a6da4d0d,IM,TusiN,1
11365,661edd74a6da4d0d,SSG,Ace,7
11366,661edd74a6da4d0d,SSG,CuVee,2
11367,661edd74a6da4d0d,SSG,Eve,5
11368,661edd74a6da4d0d,SSG,Fury,9
11369,6626b0325103a53b,OG,Satorius,2
11370,6626b0325103a53b,UOL,Exileh,9
11371,6626b0325103a53b,UOL,Samux,1
11372,6626b0325103a53b,UOL,Vizicsacsi,1
11373,6626b0325103a53b,UOL,Xerxe,1
11374,6644abf9b9c3c18d,ESC,Bless,1
11375,6644abf9b9c3c18d,ESC,Crazy,4
11376,6644abf9b9c3c18d,ESC,Key,1
11377,6644abf9b9c3c18d,ESC,LokeN,2
11378,6644abf9b9c3c18d,ESC,Tempt,2
11379,6644abf9b9c3c18d,SSG,Ambition,2
11380,6644abf9b9c3c18d,SSG,Crown,5
11381,6644abf9b9c3c18d,SSG,CuVee,7
11382,6644abf9b9c3c18d,SSG,Ruler,3
11383,6644abf9b9c3c18d,SSG,Wraith,2
11384,664adb12b0c00ce8,CNB,LEP,1
11385,664adb12b0c00ce8,CNB,Minerva,3
11386,664adb12b0c00ce8,CNB,Wos,1
11387,664adb12b0c00ce8,CNB,pbO,7
11388,664adb12b0c00ce8,CNB,tinowns,5
11389,664adb12b0c00ce8,RED,Brucer,1
11390,664adb12b0c00ce8,RED,Dioud,1
11391,664adb12b0c00ce8,RED,Eryon,1
11392,66621a7d2559ea9a,HKE,Dinter,9
11393,66621a7d2559ea9a,HKE,GodJJ,4
11394,66621a7d2559ea9a,HKE,May,5
11395,66621a7d2559ea9a,HKE,Olleh,4
11396,66621a7d2559ea9a,HKE,Toyz,4
11397,66621a7d2559ea9a,MSE,Chunx,2
11398,66621a7d2559ea9a,MSE,Empt2,1
11399,66621a7d2559ea9a,MSE,LOFS,1
11400,66621a7d2559ea9a,MSE,Stitch,2
11401,668b212f173582d5,DIG,Chaser,3
11402,668b212f173582d5,DIG,Keane,5
11403,668b212f173582d5,DIG,LOD,7
11404,668b212f173582d5,DIG,Ssumday,3
11405,668b212f173582d5,DIG,Xpecial,1
11406,668b212f173582d5,TL,Goldenglue,1
11407,668b212f173582d5,TL,Lourlo,2
11408,668b212f173582d5,TL,Matt,1
11409,668b212f173582d5,TL,Piglet,2
11410,668b212f173582d5,TL,Reignover,1
11411,6696dc40a167f8df,JT,BeBe,1
11412,6696dc40a167f8df,JT,FoFo,5
11413,6696dc40a167f8df,JT,Jay,2
11414,6696dc40a167f8df,JT,Morning,2
11415,6696dc40a167f8df,JT,REFRA1N,4
11416,6696dc40a167f8df,ahq,An,7
11417,6696dc40a167f8df,ahq,Chawy,5
11418,6696dc40a167f8df,ahq,Mountain,1
11419,6696dc40a167f8df,ahq,Ziv,2
11420,66a419089ef43687,OG,Amazing,1
11421,66a419089ef43687,OG,Hybrid,2
11422,66a419089ef43687,OG,PowerOfEvil,1
11423,66a419089ef43687,OG,sOAZ,3
11424,66a419089ef43687,OG,xPeke,3
11425,66a419089ef43687,ROC,Betsy,4
11426,66a419089ef43687,ROC,Parang,1
11427,66ac3b465e2b5fb3,ANC,Mickey,2
11428,66ac3b465e2b5fb3,ANC,Sangyoon,2
11429,66ac3b465e2b5fb3,ANC,SnowFlower,1
11430,66ac3b465e2b5fb3,ANC,ikssu,4
11431,66ac3b465e2b5fb3,ANC,lira,7
11432,66ac3b465e2b5fb3,NJE,Duke,4
11433,66ac3b465e2b5fb3,NJE,Ggoong,3
11434,66ac3b465e2b5fb3,NJE,Ohq,4
11435,66ac3b465e2b5fb3,NJE,Pure,2
11436,66b786a6aa51a6dc,JAG,Chei,1
11437,66b786a6aa51a6dc,JAG,Kuzan,4
11438,66b786a6aa51a6dc,JAG,Pilot,5
11439,66b786a6aa51a6dc,JAG,TrAce,2
11440,66b786a6aa51a6dc,JAG,Winged,4
11441,66b786a6aa51a6dc,SSG,Ambition,5
11442,66b786a6aa51a6dc,SSG,Crown,3
11443,66b786a6aa51a6dc,SSG,CuVee,4
11444,66b786a6aa51a6dc,SSG,Stitch,6
11445,66c35212508d6f27,C9,Contractz,4
11446,66c35212508d6f27,C9,Impact,1
11447,66c35212508d6f27,C9,Sneaky,1
11448,66c35212508d6f27,FLY,Altec,2
11449,66c35212508d6f27,FLY,Balls,2
11450,66c35212508d6f27,FLY,Hai,6
11451,66c35212508d6f27,FLY,Moon,1
11452,66cca68ec2d0f02a,CNB,Yampi,1
11453,66cca68ec2d0f02a,CNB,pbO,1
11454,66cca68ec2d0f02a,OPK,Aoshi,3
11455,66cca68ec2d0f02a,OPK,BocaJunior,1
11456,66cca68ec2d0f02a,OPK,LUSKKA,3
11457,66cca68ec2d0f02a,OPK,Ranger,1
11458,66cca68ec2d0f02a,OPK,dyNquedo,4
11459,66e7667296790db8,CW,Airwaks,7
11460,66e7667296790db8,CW,Freeze,8
11461,66e7667296790db8,CW,Soren,3
11462,66e7667296790db8,CW,YoungBuck,2
11463,66e7667296790db8,SK,Fox,1
11464,66e7667296790db8,SK,fredy122,1
11465,670d32c9fcde713b,JAG,Chaser,3
11466,670d32c9fcde713b,JAG,GBM,4
11467,670d32c9fcde713b,JAG,Pilot,6
11468,670d32c9fcde713b,JAG,TrAce,3
11469,670d32c9fcde713b,NJF,0hq,2
11470,670d32c9fcde713b,NJF,Duke,3
11471,670d32c9fcde713b,NJF,Ggoong,1
11472,671c4b63545a27e4,H2K,Hjarnan,13
11473,671c4b63545a27e4,H2K,Odoamne,5
11474,671c4b63545a27e4,H2K,Ryu,2
11475,671c4b63545a27e4,H2K,kaSing,2
11476,671c4b63545a27e4,H2K,loulex,4
11477,671c4b63545a27e4,UOL,H0R0,2
11478,671c4b63545a27e4,UOL,Hylissang,1
11479,671c4b63545a27e4,UOL,Vardags,5
11480,671c4b63545a27e4,UOL,Vizicsacsi,2
11481,6722439ce0f83b03,IMT,Huni,7
11482,6722439ce0f83b03,IMT,Pobelter,6
11483,6722439ce0f83b03,IMT,Reignover,4
11484,6722439ce0f83b03,IMT,WildTurtle,6
11485,6722439ce0f83b03,TSM,Bjergsen,3
11486,6722439ce0f83b03,TSM,Doublelift,2
11487,6722439ce0f83b03,TSM,Hauntzer,1
11488,6722439ce0f83b03,TSM,Svenskeren,2
11489,672a4fa9b979d6dd,C9,Balls,3
11490,672a4fa9b979d6dd,C9,Incarnati0n,2
11491,672a4fa9b979d6dd,C9,Sneaky,2
11492,672a4fa9b979d6dd,T8,CaliTrlolz8,1
11493,672a4fa9b979d6dd,T8,Dodo8,2
11494,672a4fa9b979d6dd,T8,Goldenglue,5
11495,672a4fa9b979d6dd,T8,Nien8,7
11496,672f70b5f2da18d9,AFs,LirA,6
11497,672f70b5f2da18d9,AFs,Mickey,2
11498,672f70b5f2da18d9,AFs,Sangyoon,2
11499,672f70b5f2da18d9,AFs,ikssu,3
11500,672f70b5f2da18d9,JAG,Chei,3
11501,672f70b5f2da18d9,JAG,Kuzan,5
11502,672f70b5f2da18d9,JAG,Pilot,7
11503,672f70b5f2da18d9,JAG,TrAce,4
11504,672f70b5f2da18d9,JAG,Winged,7
11505,674dcbbecc53c9b0,HKES,Dinter,9
11506,674dcbbecc53c9b0,HKES,GodJJ,1
11507,674dcbbecc53c9b0,HKES,Olleh,1
11508,674dcbbecc53c9b0,HKES,Stanley,5
11509,674dcbbecc53c9b0,HKES,Toyz,10
11510,674dcbbecc53c9b0,NGU,CooCooDai,3
11511,674dcbbecc53c9b0,NGU,momo,3
11512,674f6621f5827a8c,LZ,Expession,2
11513,674f6621f5827a8c,LZ,Frozen,4
11514,674f6621f5827a8c,LZ,Roar,3
11515,674f6621f5827a8c,SKT,Bang,7
11516,674f6621f5827a8c,SKT,Easyhoon,3
11517,674f6621f5827a8c,SKT,MaRin,2
11518,674f6621f5827a8c,SKT,Tom,2
11519,6751c4ef7ef58654,RNG,Mata,1
11520,6751c4ef7ef58654,RNG,Mlxg,3
11521,6751c4ef7ef58654,RNG,Uzi,7
11522,6751c4ef7ef58654,RNG,Xiaohu,6
11523,6751c4ef7ef58654,TSM,Bjergsen,2
11524,6751c4ef7ef58654,TSM,Doublelift,1
11525,6751c4ef7ef58654,TSM,Hauntzer,1
11526,6751c4ef7ef58654,TSM,Svenskeren,3
11527,6752457ef0f5a6e2,SKT,Bang,6
11528,6752457ef0f5a6e2,SKT,Bengi,2
11529,6752457ef0f5a6e2,SKT,Easyhoon,5
11530,6752457ef0f5a6e2,SKT,MaRin,1
11531,6752457ef0f5a6e2,SKT,Piccaboo,4
11532,6752457ef0f5a6e2,kt,Arrow,2
11533,6752457ef0f5a6e2,kt,Nagne,2
11534,6752457ef0f5a6e2,kt,Score,3
11535,6752457ef0f5a6e2,kt,Ssumday,1
11536,679d0065c8c90835,OG,Naehyun,2
11537,679d0065c8c90835,OG,Tabzz,5
11538,679d0065c8c90835,OG,Wisdom,3
11539,679d0065c8c90835,SPY,Kobbe,7
11540,679d0065c8c90835,SPY,Sencux,7
11541,679d0065c8c90835,SPY,Trashy,5
11542,679d0065c8c90835,SPY,Wunder,8
11543,67a704831cc0e4dc,LZ,Expession,4
11544,67a704831cc0e4dc,LZ,Fly,7
11545,67a704831cc0e4dc,LZ,GorillA,2
11546,67a704831cc0e4dc,LZ,PraY,3
11547,67a704831cc0e4dc,bbq,Crazy,3
11548,67a704831cc0e4dc,bbq,Ghost,1
11549,67a704831cc0e4dc,bbq,Tempt,5
11550,67bf8c3eef4641d0,FNC,Febiven,1
11551,67bf8c3eef4641d0,FNC,Gamsu,1
11552,67bf8c3eef4641d0,FNC,Spirit,4
11553,67bf8c3eef4641d0,UOL,Exileh,4
11554,67bf8c3eef4641d0,UOL,Hylissang,2
11555,67bf8c3eef4641d0,UOL,Move,1
11556,67bf8c3eef4641d0,UOL,Veritas,4
11557,67bf8c3eef4641d0,UOL,Vizicsacsi,3
11558,67cc40bcb32a390c,FLY,Altec,7
11559,67cc40bcb32a390c,FLY,Balls,3
11560,67cc40bcb32a390c,FLY,Hai,4
11561,67cc40bcb32a390c,FLY,Moon,6
11562,67cc40bcb32a390c,P1,Arrow,1
11563,67cc40bcb32a390c,P1,Ryu,3
11564,67cc40bcb32a390c,P1,zig,1
11565,67df9f28999870f5,SKT,Bang,6
11566,67df9f28999870f5,SKT,Duke,5
11567,67df9f28999870f5,SKT,Faker,1
11568,67df9f28999870f5,kt,Hachani,1
11569,67f1feafdf188b05,C9,Impact,3
11570,67f1feafdf188b05,C9,Jensen,2
11571,67f1feafdf188b05,C9,Meteos,1
11572,67f1feafdf188b05,C9,Smoothie,1
11573,67f1feafdf188b05,C9,Sneaky,2
11574,67f1feafdf188b05,IMT,Adrian,2
11575,67f1feafdf188b05,IMT,Huni,5
11576,67f1feafdf188b05,IMT,Pobelter,5
11577,67f1feafdf188b05,IMT,Reignover,3
11578,67f1feafdf188b05,IMT,WildTurtle,2
11579,67f2d4b63de88ffa,CW,Lenny,1
11580,67f2d4b63de88ffa,CW,Shook,1
11581,67f2d4b63de88ffa,CW,Soren,2
11582,67f2d4b63de88ffa,UOL,Kikis,4
11583,67f2d4b63de88ffa,UOL,PowerOfEvil,7
11584,67f2d4b63de88ffa,UOL,Vardags,3
11585,67f2d4b63de88ffa,UOL,Vizicsacsi,5
11586,67f8d747da9629c3,JAG,Chei,1
11587,67f8d747da9629c3,JAG,Kuzan,1
11588,67f8d747da9629c3,JAG,Pilot,2
11589,67f8d747da9629c3,JAG,TrAce,1
11590,67f8d747da9629c3,JAG,Winged,7
11591,67f8d747da9629c3,kt,Arrow,7
11592,67f8d747da9629c3,kt,Fly,5
11593,67f8d747da9629c3,kt,Score,4
11594,67f8d747da9629c3,kt,Ssumday,1
11595,67fe18633cc8697c,DIG,Keane,1
11596,67fe18633cc8697c,DIG,LOD,2
11597,67fe18633cc8697c,DIG,Ssumday,1
11598,67fe18633cc8697c,P1,Arrow,2
11599,67fe18633cc8697c,P1,Inori,4
11600,67fe18633cc8697c,P1,Ryu,3
11601,67fe18633cc8697c,P1,Stunt,2
11602,67fedbcb4daca680,C9,Balls,2
11603,67fedbcb4daca680,C9,Hai,2
11604,67fedbcb4daca680,C9,Meteos,2
11605,67fedbcb4daca680,C9,Sneaky,3
11606,67fedbcb4daca680,NWS,Ggoong,6
11607,67fedbcb4daca680,NWS,Save,7
11608,67fedbcb4daca680,NWS,Watch,5
11609,67fedbcb4daca680,NWS,Zefa,3
11610,67ff5f77925a0152,H2K,Hjarnan,5
11611,67ff5f77925a0152,H2K,Odoamne,3
11612,67ff5f77925a0152,H2K,Ryu,5
11613,67ff5f77925a0152,H2K,kaSing,1
11614,67ff5f77925a0152,H2K,loulex,5
11615,67ff5f77925a0152,UOL,Kikis,1
11616,67ff5f77925a0152,UOL,PowerOfEvil,4
11617,67ff5f77925a0152,UOL,Vardags,1
11618,68184b7b7d7d6c69,ROC,Betsy,1
11619,68184b7b7d7d6c69,ROC,Tabzz,1
11620,68184b7b7d7d6c69,UOL,Fox,4
11621,68184b7b7d7d6c69,UOL,Rudy,5
11622,68184b7b7d7d6c69,UOL,Steeelback,1
11623,681a8df68decd698,AFs,LirA,2
11624,681a8df68decd698,AFs,Mickey,2
11625,681a8df68decd698,AFs,Sangyoon,5
11626,681a8df68decd698,AFs,ikssu,1
11627,681a8df68decd698,SKT,Bang,1
11628,681a8df68decd698,SKT,Blank,2
11629,681a8df68decd698,SKT,Duke,7
11630,681a8df68decd698,SKT,Faker,8
11631,681c4b94c1d44094,JAG,Chaser,6
11632,681c4b94c1d44094,JAG,GBM,4
11633,681c4b94c1d44094,JAG,Pilot,4
11634,681c4b94c1d44094,JAG,Sweet,1
11635,681c4b94c1d44094,JAG,TrAce,1
11636,681c4b94c1d44094,SSG,CuVee,4
11637,681c4b94c1d44094,SSG,Fury,1
11638,6820acc9be61aba0,MSE,CorGi,1
11639,6820acc9be61aba0,MSE,Kaiwing,1
11640,6820acc9be61aba0,MSE,M1ssion,2
11641,6820acc9be61aba0,MSE,Wulala,3
11642,6820acc9be61aba0,TM,K,1
11643,6820acc9be61aba0,TM,Rins,2
11644,6820acc9be61aba0,TM,Zor,2
11645,6825cbeab7f156a6,MVP,ADD,1
11646,6825cbeab7f156a6,MVP,Beyond,3
11647,6825cbeab7f156a6,MVP,Ian,7
11648,6825cbeab7f156a6,MVP,MaHa,4
11649,6825cbeab7f156a6,MVP,Max,1
11650,6825cbeab7f156a6,ROX,Mickey,1
11651,6825cbeab7f156a6,ROX,Mightybear,1
11652,6825cbeab7f156a6,ROX,Sangyoon,1
11653,6825cbeab7f156a6,ROX,Shy,3
11654,6853b0f718293bc9,RNG,mlxg,2
11655,6853b0f718293bc9,RNG,xiaohu,1
11656,6853b0f718293bc9,SKT,Bang,6
11657,6853b0f718293bc9,SKT,Blank,4
11658,6853b0f718293bc9,SKT,Duke,1
11659,6853b0f718293bc9,SKT,Faker,7
11660,6853b0f718293bc9,SKT,Wolf,1
11661,6856884073c207a6,C9,Impact,4
11662,6856884073c207a6,C9,Jensen,10
11663,6856884073c207a6,C9,Smoothie,2
11664,6856884073c207a6,C9,Sneaky,9
11665,6856884073c207a6,IM,AmazingJ,3
11666,6856884073c207a6,IM,Athena,4
11667,6856884073c207a6,IM,Avoidless,3
11668,6856884073c207a6,IM,Jinjiao,6
11669,6856884073c207a6,IM,Road,2
11670,685d3c4dbe2fc9cd,CJ,Bdd,4
11671,685d3c4dbe2fc9cd,CJ,Bubbling,2
11672,685d3c4dbe2fc9cd,CJ,Kramer,8
11673,685d3c4dbe2fc9cd,LZ,Chaser,3
11674,685d3c4dbe2fc9cd,LZ,Coco,1
11675,685d3c4dbe2fc9cd,LZ,Flame,3
11676,685d3c4dbe2fc9cd,LZ,Fury,2
11677,68800bdaec138a61,H2K,FORG1VENGRE,7
11678,68800bdaec138a61,H2K,Jankos,5
11679,68800bdaec138a61,H2K,Ryu,6
11680,68800bdaec138a61,OG,Amazing,3
11681,68800bdaec138a61,OG,PowerOfEvil,1
11682,68800bdaec138a61,OG,sOAZ,2
11683,688337766331be43,SKT,Bang,6
11684,688337766331be43,SKT,Bengi,2
11685,688337766331be43,SKT,Faker,7
11686,688337766331be43,SKT,MaRin,2
11687,688337766331be43,SKT,Wolf,1
11688,688337766331be43,kt,Arrow,4
11689,688337766331be43,kt,Nagne,4
11690,688337766331be43,kt,Score,2
11691,688337766331be43,kt,Ssumday,3
11692,688b3f349c78c62f,G2,Expect,4
11693,688b3f349c78c62f,G2,Perkz,5
11694,688b3f349c78c62f,G2,Trick,1
11695,688b3f349c78c62f,G2,Zven,15
11696,688b3f349c78c62f,G2,mithy,1
11697,688b3f349c78c62f,GIA,Maxlore,2
11698,688b3f349c78c62f,GIA,Night,1
11699,688b3f349c78c62f,GIA,S0NSTAR,4
11700,688b3f349c78c62f,GIA,Smittyj,3
11701,68915eb70070ca51,PNG,Kami,3
11702,68915eb70070ca51,PNG,Mylon,1
11703,68915eb70070ca51,PNG,Picoca,1
11704,68915eb70070ca51,PNG,SirT,1
11705,68915eb70070ca51,RED,Ayel,1
11706,68915eb70070ca51,RED,Brucer,3
11707,68915eb70070ca51,RED,Caos,2
11708,68915eb70070ca51,RED,Eryon,1
11709,68915eb70070ca51,RED,SacyR,8
11710,689b18e9f4d65990,OPK,LUSKKA,2
11711,689b18e9f4d65990,OPK,Ranger,1
11712,689b18e9f4d65990,OPK,dyNquedo,3
11713,689b18e9f4d65990,RED,Nappon,6
11714,689b18e9f4d65990,RED,Robo,2
11715,689b18e9f4d65990,RED,brTT RX,7
11716,689b18e9f4d65990,RED,tockers,3
11717,68ac6c36c61e7ebb,FNC,Gamsu,2
11718,68ac6c36c61e7ebb,FNC,Rekkles,3
11719,68ac6c36c61e7ebb,FNC,Spirit,3
11720,68ac6c36c61e7ebb,H2K,FORG1VENGRE,4
11721,68ac6c36c61e7ebb,H2K,Jankos,1
11722,68ac6c36c61e7ebb,H2K,Ryu,1
11723,68c11fd059e89a3d,AFs,LirA,7
11724,68c11fd059e89a3d,AFs,Mickey,2
11725,68c11fd059e89a3d,AFs,Sangyoon,5
11726,68c11fd059e89a3d,AFs,SnowFlower,1
11727,68c11fd059e89a3d,AFs,ikssu,2
11728,68c11fd059e89a3d,EMF,Crush,1
11729,68c11fd059e89a3d,EMF,Edge,4
11730,68c11fd059e89a3d,EMF,Roach,1
11731,68c11fd059e89a3d,EMF,SSol,3
11732,68c7f0c738fefb67,IMT,Huni,1
11733,68c7f0c738fefb67,IMT,Pobelter,2
11734,68c7f0c738fefb67,IMT,Reignover,4
11735,68c7f0c738fefb67,IMT,WildTurtle,8
11736,68c7f0c738fefb67,P1,Inori,2
11737,68c91e4081c59eaa,H2K,Hjarnan,1
11738,68c91e4081c59eaa,H2K,Odoamne,1
11739,68c91e4081c59eaa,H2K,Ryu,5
11740,68c91e4081c59eaa,H2K,kaSing,1
11741,68c91e4081c59eaa,SKT,Bang,8
11742,68c91e4081c59eaa,SKT,Bengi,2
11743,68c91e4081c59eaa,SKT,Easyhoon,4
11744,68c91e4081c59eaa,SKT,MaRin,3
11745,68c91e4081c59eaa,SKT,Wolf,2
11746,68df9790b5b83982,SBENU,Catch,2
11747,68df9790b5b83982,SBENU,dan,1
11748,68df9790b5b83982,SBENU,do it,1
11749,68df9790b5b83982,SSG,Crown,5
11750,68df9790b5b83982,SSG,CuVee,3
11751,68df9790b5b83982,SSG,Eve,1
11752,68df9790b5b83982,SSG,Fury,3
11753,68df9790b5b83982,SSG,Luna,2
11754,68e64129fe2110ae,G2,Perkz,1
11755,68e64129fe2110ae,G2,Zven,1
11756,68e64129fe2110ae,G2,mithy,1
11757,68e64129fe2110ae,WE,957,2
11758,68e64129fe2110ae,WE,Ben,1
11759,68e64129fe2110ae,WE,Condi,7
11760,68fa3ddd2b15551e,EL,MrRalleZ,5
11761,68fa3ddd2b15551e,EL,Steve,2
11762,68fa3ddd2b15551e,EL,sprattel,1
11763,68fa3ddd2b15551e,OG,Amazing,6
11764,68fa3ddd2b15551e,OG,PowerOfEvil,1
11765,68fa3ddd2b15551e,OG,Zven,9
11766,68fa3ddd2b15551e,OG,sOAZ,3
11767,690ab1a4eedeeb16,H2K,Chei,2
11768,690ab1a4eedeeb16,H2K,Febiven,6
11769,690ab1a4eedeeb16,H2K,Jankos,6
11770,690ab1a4eedeeb16,H2K,Nuclear,4
11771,690ab1a4eedeeb16,H2K,Odoamne,5
11772,690ab1a4eedeeb16,OG,Hiiva,1
11773,690ab1a4eedeeb16,OG,Naehyun,7
11774,690ab1a4eedeeb16,OG,Satorius,1
11775,690ab1a4eedeeb16,OG,Tabzz,2
11776,690ab1a4eedeeb16,OG,Wisdom,3
11777,6911cc548a29327f,AHQ,AN,7
11778,6911cc548a29327f,AHQ,Albis,2
11779,6911cc548a29327f,AHQ,Mountain,3
11780,6911cc548a29327f,AHQ,Ziv,4
11781,6911cc548a29327f,AHQ,westdoor,3
11782,6911cc548a29327f,TSM,Bjergsen,1
11783,6911cc548a29327f,TSM,WildTurtle,2
11784,69153079d3e6df79,KT,Arrow,6
11785,69153079d3e6df79,KT,Nagne,8
11786,69153079d3e6df79,KT,Ssumday,7
11787,69153079d3e6df79,TSM,Bjergsen,5
11788,69153079d3e6df79,TSM,Santorin,3
11789,69153079d3e6df79,TSM,WildTurtle,4
11790,69158320d8df46c4,GMB,Betsy,3
11791,69158320d8df46c4,GMB,Cabochard,4
11792,69158320d8df46c4,GMB,Diamond,2
11793,69158320d8df46c4,GMB,P1noy,1
11794,69158320d8df46c4,UOL,Hylissang,2
11795,69158320d8df46c4,UOL,Kikis,7
11796,69158320d8df46c4,UOL,PowerOfEvil,7
11797,69158320d8df46c4,UOL,Vardags,8
11798,69158320d8df46c4,UOL,Vizicsacsi,2
11799,69182a9fa953a186,CNB,Lep,1
11800,69182a9fa953a186,CNB,Minerva,1
11801,69182a9fa953a186,CNB,Tinowns,3
11802,69182a9fa953a186,CNB,pbO,1
11803,69182a9fa953a186,PNG,Kami,3
11804,69182a9fa953a186,PNG,Matsukaze,5
11805,69182a9fa953a186,PNG,Mylon,3
11806,69182a9fa953a186,PNG,SirT,4
11807,6931ee04aa3956c5,JAG,Chaser,1
11808,6931ee04aa3956c5,JAG,GBM,4
11809,6931ee04aa3956c5,JAG,Pilot,9
11810,6931ee04aa3956c5,kt,Arrow,10
11811,6931ee04aa3956c5,kt,Nagne,1
11812,6931ee04aa3956c5,kt,Score,4
11813,6931ee04aa3956c5,kt,Ssumday,7
11814,6931ee04aa3956c5,kt,hachani,2
11815,694b154fd29ab4c4,GIA,Hustlin,1
11816,694b154fd29ab4c4,GIA,Maxlore,3
11817,694b154fd29ab4c4,GIA,Night,2
11818,694b154fd29ab4c4,GIA,S0NSTAR,3
11819,694b154fd29ab4c4,SPY,Kobbe,3
11820,694b154fd29ab4c4,SPY,Sencux,3
11821,694b154fd29ab4c4,SPY,Trashy,2
11822,694b154fd29ab4c4,SPY,Wunder,5
11823,694c6e8080dd7719,SSB,Catch,2
11824,694c6e8080dd7719,SSB,Nuclear,2
11825,694c6e8080dd7719,SSB,SaSin,1
11826,694c6e8080dd7719,SSB,SoaR,3
11827,694c6e8080dd7719,SSG,Crown,6
11828,694c6e8080dd7719,SSG,CuVee,2
11829,694c6e8080dd7719,SSG,Eve,4
11830,694c6e8080dd7719,SSG,Fury,9
11831,694c6e8080dd7719,SSG,Wraith,1
11832,694d58c8429d1cc6,RNG,Looper,1
11833,694d58c8429d1cc6,RNG,Mlxg,1
11834,694d58c8429d1cc6,RNG,Uzi,1
11835,694d58c8429d1cc6,SKT,Bang,1
11836,694d58c8429d1cc6,SKT,Blank,3
11837,694d58c8429d1cc6,SKT,Duke,2
11838,694d58c8429d1cc6,SKT,Faker,4
11839,694d58c8429d1cc6,SKT,Wolf,3
11840,6977a40f34746cb2,MSE,CorGi,4
11841,6977a40f34746cb2,MSE,Kaiwing,2
11842,6977a40f34746cb2,MSE,M1ssion,6
11843,6977a40f34746cb2,MSE,Ninuo,5
11844,6977a40f34746cb2,MSE,Wulala,2
11845,6977a40f34746cb2,TM,Benny,1
11846,6977a40f34746cb2,TM,Breeze,1
11847,697c8f05f2cd2430,SKT,Bang,3
11848,697c8f05f2cd2430,SKT,Bengi,2
11849,697c8f05f2cd2430,SKT,Faker,8
11850,697c8f05f2cd2430,SKT,MaRin,3
11851,697c8f05f2cd2430,SSB,Catch,1
11852,697c8f05f2cd2430,SSB,Nuclear,3
11853,697c8f05f2cd2430,SSB,SaSin,5
11854,697c8f05f2cd2430,SSB,Secret,2
11855,697c8f05f2cd2430,SSB,Soul,5
11856,69abc5981e737766,FB,M1ssion,5
11857,69abc5981e737766,FB,Ninuo,5
11858,69abc5981e737766,FB,Wind,4
11859,69abc5981e737766,FW,Betty,4
11860,69abc5981e737766,FW,Karsa,3
11861,69abc5981e737766,FW,Maple,5
11862,69af528266947113,TL,FeniX,2
11863,69af528266947113,TL,IWDominate,7
11864,69af528266947113,TL,KEITH,10
11865,69af528266947113,TL,Quas,4
11866,69af528266947113,TSM,Bjergsen,2
11867,69af528266947113,TSM,Dyrus,1
11868,69af528266947113,TSM,Santorin,2
11869,69af528266947113,TSM,WildTurtle,16
11870,69b50b8bcea029db,IMT,Cody Sun,7
11871,69b50b8bcea029db,IMT,Dardoch,5
11872,69b50b8bcea029db,IMT,Flame,2
11873,69b50b8bcea029db,IMT,Pobelter,7
11874,69b50b8bcea029db,TL,Goldenglue,1
11875,69b50b8bcea029db,TL,Lourlo,1
11876,69c24df0a1f3a8bb,SKT,Faker,1
11877,69c24df0a1f3a8bb,SKT,MaRin,1
11878,69c24df0a1f3a8bb,SKT,Wolf,2
11879,69c24df0a1f3a8bb,kt,Arrow,6
11880,69c24df0a1f3a8bb,kt,Nagne,3
11881,69c24df0a1f3a8bb,kt,Score,3
11882,69c24df0a1f3a8bb,kt,Ssumday,3
11883,69e06253c32c085a,C9,Impact,4
11884,69e06253c32c085a,C9,Jensen,3
11885,69e06253c32c085a,C9,Sneaky,3
11886,69e06253c32c085a,IMT,Huni,6
11887,69e06253c32c085a,IMT,Pobelter,1
11888,69e06253c32c085a,IMT,Reignover,6
11889,69e06253c32c085a,IMT,WildTurtle,1
11890,69f58c431d564327,G2,Emperor,11
11891,69f58c431d564327,G2,Kikis,7
11892,69f58c431d564327,G2,Perkz,4
11893,69f58c431d564327,G2,Trick,2
11894,69f58c431d564327,OG,Amazing,2
11895,69f58c431d564327,OG,PowerOfEvil,7
11896,69f58c431d564327,OG,Zven,2
11897,69f58c431d564327,OG,sOAZ,1
11898,69fdce2999e44113,M17,Taizan,1
11899,69fdce2999e44113,WS,Breeze,2
11900,69fdce2999e44113,WS,Epic,7
11901,69fdce2999e44113,WS,Rins,2
11902,69fdce2999e44113,WS,Wako,2
11903,69fe7bdd0207d7e7,C9,Hai,1
11904,69fe7bdd0207d7e7,C9,Incarnati0n,5
11905,69fe7bdd0207d7e7,C9,LemonNation,1
11906,69fe7bdd0207d7e7,C9,Sneaky,7
11907,69fe7bdd0207d7e7,TSM,Bjergsen,2
11908,69fe7bdd0207d7e7,TSM,Santorin,1
11909,69fe7bdd0207d7e7,TSM,WildTurtle,2
11910,6a3bbe6107c70a23,FNC,Febiven,1
11911,6a3bbe6107c70a23,FNC,Gamsu,1
11912,6a3bbe6107c70a23,FNC,Rekkles,2
11913,6a3bbe6107c70a23,FNC,Spirit,5
11914,6a3bbe6107c70a23,FNC,YellOwStaR,1
11915,6a3bbe6107c70a23,S04,Fox,3
11916,6a3bbe6107c70a23,S04,Gilius,2
11917,6a3bbe6107c70a23,S04,MrRalleZ,4
